timestamp,R_joint_0_x,R_joint_0_y,R_joint_0_z,R_joint_1_x,R_joint_1_y,R_joint_1_z,R_joint_2_x,R_joint_2_y,R_joint_2_z,R_joint_3_x,R_joint_3_y,R_joint_3_z,R_joint_4_x,R_joint_4_y,R_joint_4_z,R_joint_5_x,R_joint_5_y,R_joint_5_z,R_joint_6_x,R_joint_6_y,R_joint_6_z,R_joint_7_x,R_joint_7_y,R_joint_7_z,R_joint_8_x,R_joint_8_y,R_joint_8_z,R_joint_9_x,R_joint_9_y,R_joint_9_z,R_joint_10_x,R_joint_10_y,R_joint_10_z,R_joint_11_x,R_joint_11_y,R_joint_11_z,R_joint_12_x,R_joint_12_y,R_joint_12_z,R_joint_13_x,R_joint_13_y,R_joint_13_z,R_joint_14_x,R_joint_14_y,R_joint_14_z,R_joint_15_x,R_joint_15_y,R_joint_15_z,R_joint_16_x,R_joint_16_y,R_joint_16_z,R_joint_17_x,R_joint_17_y,R_joint_17_z,R_joint_18_x,R_joint_18_y,R_joint_18_z,R_joint_19_x,R_joint_19_y,R_joint_19_z,R_joint_20_x,R_joint_20_y,R_joint_20_z,L_joint_0_x,L_joint_0_y,L_joint_0_z,L_joint_1_x,L_joint_1_y,L_joint_1_z,L_joint_2_x,L_joint_2_y,L_joint_2_z,L_joint_3_x,L_joint_3_y,L_joint_3_z,L_joint_4_x,L_joint_4_y,L_joint_4_z,L_joint_5_x,L_joint_5_y,L_joint_5_z,L_joint_6_x,L_joint_6_y,L_joint_6_z,L_joint_7_x,L_joint_7_y,L_joint_7_z,L_joint_8_x,L_joint_8_y,L_joint_8_z,L_joint_9_x,L_joint_9_y,L_joint_9_z,L_joint_10_x,L_joint_10_y,L_joint_10_z,L_joint_11_x,L_joint_11_y,L_joint_11_z,L_joint_12_x,L_joint_12_y,L_joint_12_z,L_joint_13_x,L_joint_13_y,L_joint_13_z,L_joint_14_x,L_joint_14_y,L_joint_14_z,L_joint_15_x,L_joint_15_y,L_joint_15_z,L_joint_16_x,L_joint_16_y,L_joint_16_z,L_joint_17_x,L_joint_17_y,L_joint_17_z,L_joint_18_x,L_joint_18_y,L_joint_18_z,L_joint_19_x,L_joint_19_y,L_joint_19_z,L_joint_20_x,L_joint_20_y,L_joint_20_z
1783390544.852971,0.714015781879425,0.8126866221427917,-5.4224155832116594e-08,0.6723045110702515,0.7838870286941528,-0.014970543794333935,0.6478504538536072,0.7104774713516235,-0.022284239530563354,0.6593905687332153,0.6523826718330383,-0.03031843714416027,0.6811594367027283,0.6186407804489136,-0.037179261445999146,0.6430872678756714,0.6080137491226196,-0.013269005343317986,0.6230031251907349,0.5174837708473206,-0.0279999990016222,0.61149662733078,0.4643189013004303,-0.036282286047935486,0.6019449234008789,0.4130208194255829,-0.04311135411262512,0.6727218627929688,0.596693754196167,-0.015577483922243118,0.6632430553436279,0.5418375134468079,-0.0501096211373806,0.668423056602478,0.6132475733757019,-0.06055288016796112,0.673062801361084,0.6661101579666138,-0.05941274017095566,0.7033212780952454,0.5967776775360107,-0.01969102956354618,0.6993759870529175,0.5401325225830078,-0.051446132361888885,0.6955975890159607,0.6096588969230652,-0.050409622490406036,0.6925376057624817,0.6633555889129639,-0.04046035557985306,0.7309246063232422,0.6022896766662598,-0.025154370814561844,0.7426982522010803,0.5226007699966431,-0.04813061282038689,0.7506880164146423,0.46723851561546326,-0.05440979450941086,0.7556915879249573,0.4083534777164459,-0.05426046997308731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390545.020962,0.7152484655380249,0.8108860850334167,-5.4606676513913044e-08,0.6734250783920288,0.7821950912475586,-0.014941376633942127,0.6482407450675964,0.7067742943763733,-0.022176001220941544,0.660205066204071,0.6464049816131592,-0.030025985091924667,0.6820096373558044,0.6093291640281677,-0.03657607361674309,0.6443375945091248,0.6046853065490723,-0.013653198257088661,0.6251838803291321,0.5130350589752197,-0.028412939980626106,0.6140105128288269,0.45972636342048645,-0.03674228489398956,0.6043345332145691,0.40847933292388916,-0.04373788461089134,0.6741884350776672,0.5935031175613403,-0.01584550179541111,0.6646388173103333,0.5388079881668091,-0.050038017332553864,0.6698585152626038,0.6101531982421875,-0.060319844633340836,0.6745232343673706,0.6625531911849976,-0.0593847893178463,0.704625129699707,0.5936329364776611,-0.019837750121951103,0.700420081615448,0.5361020565032959,-0.051481861621141434,0.6961657404899597,0.6062101125717163,-0.05030249059200287,0.6926569938659668,0.6603603363037109,-0.04053652286529541,0.7320359349250793,0.5992430448532104,-0.025149861350655556,0.7441892623901367,0.5199136734008789,-0.0483141653239727,0.7524011731147766,0.4648381769657135,-0.05470957234501839,0.7574951648712158,0.4058765172958374,-0.05475985258817673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390545.1913412,0.7146483659744263,0.8095093965530396,-6.369868543742996e-08,0.6721801161766052,0.7804129719734192,-0.014893320389091969,0.6479634046554565,0.7061318755149841,-0.021864013746380806,0.6591103076934814,0.6470332741737366,-0.029567120596766472,0.6807020902633667,0.6118987202644348,-0.036035314202308655,0.6440887451171875,0.605687141418457,-0.012317871674895287,0.6239586472511292,0.5147882103919983,-0.02739541046321392,0.612095057964325,0.46121492981910706,-0.03584490343928337,0.602581262588501,0.40918681025505066,-0.042746517807245255,0.6733876466751099,0.5936475396156311,-0.014696330763399601,0.6637848019599915,0.5351870059967041,-0.049555517733097076,0.6686279773712158,0.6061597466468811,-0.059996068477630615,0.6733697056770325,0.659526526927948,-0.058701008558273315,0.7037171721458435,0.5932448506355286,-0.018980031833052635,0.6990132927894592,0.5334682464599609,-0.05085744336247444,0.6950932145118713,0.6029569506645203,-0.04959626868367195,0.6924856901168823,0.6569965481758118,-0.03944656252861023,0.7310789227485657,0.5987176299095154,-0.02466256357729435,0.742911159992218,0.5194908380508423,-0.04774269089102745,0.750592827796936,0.4644167721271515,-0.05409402772784233,0.7552807927131653,0.4057212769985199,-0.05403228849172592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390545.379754,0.714465320110321,0.8063960671424866,-5.937407721035015e-08,0.672116219997406,0.7773355841636658,-0.014273085631430149,0.6476163864135742,0.7017375826835632,-0.020874515175819397,0.6589253544807434,0.641288697719574,-0.028286298736929893,0.679722011089325,0.6045547127723694,-0.03453879430890083,0.6435976624488831,0.6030104160308838,-0.012203008867800236,0.6237435340881348,0.5121446251869202,-0.027070188894867897,0.6120927929878235,0.4582449197769165,-0.03534901142120361,0.6028172969818115,0.40669748187065125,-0.04216734319925308,0.6729751825332642,0.5910710096359253,-0.014719977974891663,0.6630150079727173,0.5341446399688721,-0.04921504855155945,0.6682660579681396,0.6048474311828613,-0.05948846414685249,0.673498809337616,0.6580992341041565,-0.05822744220495224,0.7033863663673401,0.590654194355011,-0.019100064411759377,0.6988518238067627,0.531118631362915,-0.050868187099695206,0.695281445980072,0.5993818640708923,-0.0498722679913044,0.6929033398628235,0.6531849503517151,-0.04004991427063942,0.7308735847473145,0.5960373878479004,-0.024775652214884758,0.7426142692565918,0.5170049667358398,-0.04808298870921135,0.7504143714904785,0.4618421494960785,-0.054779715836048126,0.7553074955940247,0.4035085141658783,-0.0549963153898716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390545.537799,0.7160237431526184,0.808026134967804,-5.809213732277385e-08,0.6741787791252136,0.7796981334686279,-0.015266248025000095,0.6489952802658081,0.7019748687744141,-0.022175094112753868,0.6604853272438049,0.6392077207565308,-0.029747243970632553,0.6809531450271606,0.6002553105354309,-0.03611643239855766,0.6447427272796631,0.6028485894203186,-0.012573329731822014,0.6249324083328247,0.511629045009613,-0.02698453515768051,0.6136732697486877,0.458374559879303,-0.03469809889793396,0.60450679063797,0.406911700963974,-0.041179705411195755,0.6743757724761963,0.5900354981422424,-0.014709040522575378,0.6651260256767273,0.5337067246437073,-0.04890810698270798,0.670463502407074,0.6047231554985046,-0.05879652127623558,0.6754713654518127,0.6574816107749939,-0.0572647899389267,0.7047226428985596,0.5899016857147217,-0.018798451870679855,0.7005011439323425,0.5312049388885498,-0.05058068782091141,0.6967343091964722,0.6001598834991455,-0.049362167716026306,0.6937667727470398,0.6538131237030029,-0.03937073051929474,0.7319474220275879,0.5960119366645813,-0.02425822615623474,0.7439655661582947,0.5170463919639587,-0.04758502170443535,0.7520233392715454,0.46229538321495056,-0.054108522832393646,0.7569305300712585,0.40406566858291626,-0.05416072905063629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390545.788159,0.7151058912277222,0.8095869421958923,-5.4810509908520544e-08,0.6732942461967468,0.7822827100753784,-0.016222337260842323,0.6483142375946045,0.7113415598869324,-0.024816781282424927,0.6580184102058411,0.6533797383308411,-0.03390870615839958,0.6770597696304321,0.6142947673797607,-0.041702933609485626,0.6444616913795471,0.6073392033576965,-0.015116692520678043,0.624365508556366,0.5158022046089172,-0.031301457434892654,0.6128769516944885,0.4623167812824249,-0.04075479507446289,0.6034814119338989,0.41042280197143555,-0.04842835292220116,0.6738845705986023,0.5958863496780396,-0.017226427793502808,0.6640022397041321,0.5382449626922607,-0.052495598793029785,0.6692920923233032,0.6105324625968933,-0.06277285516262054,0.6743322610855103,0.6629113554954529,-0.061697110533714294,0.7039651274681091,0.595869779586792,-0.02133496105670929,0.698887050151825,0.5357877016067505,-0.05326462537050247,0.6954081654548645,0.605740487575531,-0.05110853537917137,0.6933103203773499,0.6603712439537048,-0.04075999557971954,0.7311670184135437,0.6015999913215637,-0.027001095935702324,0.7432780861854553,0.5222972631454468,-0.05066467821598053,0.7506389021873474,0.4672853648662567,-0.05690281093120575,0.7548478245735168,0.40866124629974365,-0.056864164769649506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390546.0779688,0.7152140736579895,0.8123418688774109,-6.012164277535703e-08,0.6736307740211487,0.7845884561538696,-0.014988936483860016,0.6487848162651062,0.7097622156143188,-0.022348221391439438,0.6609262824058533,0.6493548154830933,-0.03037336654961109,0.6818440556526184,0.6115381717681885,-0.03717393800616264,0.644101083278656,0.608698308467865,-0.013674969784915447,0.6243487596511841,0.5170376896858215,-0.0289156436920166,0.6133518815040588,0.4630029499530792,-0.037649210542440414,0.6041672229766846,0.4111870527267456,-0.044902436435222626,0.673829197883606,0.596825361251831,-0.01601085439324379,0.6635239720344543,0.5412462949752808,-0.050328176468610764,0.6698325276374817,0.613803505897522,-0.06016717106103897,0.6755520701408386,0.6664263010025024,-0.05891219899058342,0.7044966220855713,0.5966639518737793,-0.02021760307252407,0.6994417905807495,0.5366231799125671,-0.05179882422089577,0.6968052387237549,0.6070579290390015,-0.04958018660545349,0.6950855851173401,0.6620827317237854,-0.039181627333164215,0.7322548627853394,0.6020491123199463,-0.025832215324044228,0.7443855404853821,0.5223519802093506,-0.0492667518556118,0.7522358298301697,0.4672565758228302,-0.05535346269607544,0.7568600177764893,0.40830162167549133,-0.055184271186590195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390546.2403479,0.7178634405136108,0.8161709308624268,-7.03817590874678e-08,0.6765998005867004,0.7881268858909607,-0.014315313659608364,0.650475025177002,0.7136695981025696,-0.021578166633844376,0.6618053913116455,0.6537877917289734,-0.029540549963712692,0.6840559244155884,0.6187837719917297,-0.03617211431264877,0.6475812196731567,0.610482394695282,-0.013322080485522747,0.6276073455810547,0.5186338424682617,-0.028470613062381744,0.6166278719902039,0.4643798768520355,-0.03756523132324219,0.6071814298629761,0.4126875102519989,-0.04526437073945999,0.6768547892570496,0.599169909954071,-0.01585015095770359,0.6660951375961304,0.5452682971954346,-0.0496324859559536,0.6726514101028442,0.6177164912223816,-0.05914168804883957,0.6785739660263062,0.669288158416748,-0.057976700365543365,0.7071738243103027,0.598878026008606,-0.020166698843240738,0.701802670955658,0.5388116836547852,-0.05069317668676376,0.6985942125320435,0.6090606451034546,-0.047517310827970505,0.6966705322265625,0.6639822721481323,-0.03684494271874428,0.7348666191101074,0.6038548350334167,-0.025961248204112053,0.746773898601532,0.5244271159172058,-0.048724692314863205,0.7541317939758301,0.4695165157318115,-0.05419483780860901,0.7585676312446594,0.4108135998249054,-0.05370816960930824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390546.3886578,0.7190706729888916,0.811809778213501,-7.255623302171443e-08,0.677385687828064,0.7836674451828003,-0.013881138525903225,0.6510322690010071,0.7083714604377747,-0.020455511286854744,0.6634153127670288,0.6487113237380981,-0.027911091223359108,0.6873789429664612,0.6143379807472229,-0.03424130752682686,0.6476826071739197,0.6055804491043091,-0.01203112117946148,0.628191351890564,0.515152096748352,-0.02655981294810772,0.6167294979095459,0.46164458990097046,-0.034841302782297134,0.6067553162574768,0.4107176959514618,-0.041809771209955215,0.67718905210495,0.5947063565254211,-0.014590698294341564,0.6666743755340576,0.5409945845603943,-0.04829864203929901,0.6740342378616333,0.613146185874939,-0.05793184041976929,0.6805030107498169,0.6658151745796204,-0.05648909509181976,0.7076075077056885,0.5946584939956665,-0.018914667889475822,0.702232301235199,0.5345306992530823,-0.04975011199712753,0.7004988193511963,0.6031819581985474,-0.04755289480090141,0.6993652582168579,0.6567061543464661,-0.037104006856679916,0.7351729869842529,0.599700391292572,-0.02456803433597088,0.7459287643432617,0.5196473598480225,-0.04691249132156372,0.7536523938179016,0.4650719463825226,-0.0524730309844017,0.758246660232544,0.407033771276474,-0.05195751413702965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390546.521538,0.7194617986679077,0.8067235946655273,-7.525477485614829e-08,0.6775434017181396,0.7782799005508423,-0.013727140612900257,0.652001142501831,0.7046067118644714,-0.020226897671818733,0.6640456914901733,0.6451534628868103,-0.02747245691716671,0.6869973540306091,0.6096380352973938,-0.033519674092531204,0.6481046080589294,0.6027455925941467,-0.012468178756535053,0.6288328170776367,0.5129170417785645,-0.02729063481092453,0.6173741817474365,0.45954757928848267,-0.03585132956504822,0.6072201728820801,0.4086764454841614,-0.04306028410792351,0.6777724623680115,0.5913153290748596,-0.01494006346911192,0.6669903993606567,0.5375560522079468,-0.048614297062158585,0.6745591163635254,0.6095725297927856,-0.05813554674386978,0.6813309192657471,0.6620855331420898,-0.056816939264535904,0.708257794380188,0.5909144282341003,-0.019170278683304787,0.7027019262313843,0.531703531742096,-0.04999414086341858,0.7004804611206055,0.6005284190177917,-0.04772822931408882,0.6990901231765747,0.6542658805847168,-0.03742372617125511,0.7358434796333313,0.5957536101341248,-0.024703118950128555,0.7465927600860596,0.5159865021705627,-0.0474998764693737,0.7540627121925354,0.46127477288246155,-0.053408194333314896,0.7584682703018188,0.40318983793258667,-0.05319281667470932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783390546.64475,0.7196097373962402,0.8046079277992249,-6.030635546494523e-08,0.6778528094291687,0.7773789167404175,-0.014588731341063976,0.6523451209068298,0.7029743194580078,-0.021570594981312752,0.6649868488311768,0.6425910592079163,-0.029338190332055092,0.6879428029060364,0.6062402725219727,-0.03601237013936043,0.6472771167755127,0.6021873950958252,-0.012926430441439152,0.6271878480911255,0.5113083124160767,-0.028007343411445618,0.6159466505050659,0.45712536573410034,-0.03666835278272629,0.6065345406532288,0.40557247400283813,-0.043777626007795334,0.6770337820053101,0.5900106430053711,-0.015197426080703735,0.6666448712348938,0.5358370542526245,-0.04932153970003128,0.673668622970581,0.6071199774742126,-0.05915485695004463,0.6800413131713867,0.6590213775634766,-0.05778327211737633,0.7075842618942261,0.589053750038147,-0.019318794831633568,0.7023615837097168,0.5300111770629883,-0.05055560544133186,0.7006391882896423,0.5994105339050293,-0.04846730828285217,0.6997204422950745,0.6535263657569885,-0.03798651322722435,0.7351222038269043,0.5933722257614136,-0.024832433089613914,0.7456402778625488,0.5138863325119019,-0.047573961317539215,0.7530786395072937,0.4592253863811493,-0.05336366593837738,0.7575870156288147,0.4011226296424866,-0.05292145535349846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
