timestamp,R_joint_0_x,R_joint_0_y,R_joint_0_z,R_joint_1_x,R_joint_1_y,R_joint_1_z,R_joint_2_x,R_joint_2_y,R_joint_2_z,R_joint_3_x,R_joint_3_y,R_joint_3_z,R_joint_4_x,R_joint_4_y,R_joint_4_z,R_joint_5_x,R_joint_5_y,R_joint_5_z,R_joint_6_x,R_joint_6_y,R_joint_6_z,R_joint_7_x,R_joint_7_y,R_joint_7_z,R_joint_8_x,R_joint_8_y,R_joint_8_z,R_joint_9_x,R_joint_9_y,R_joint_9_z,R_joint_10_x,R_joint_10_y,R_joint_10_z,R_joint_11_x,R_joint_11_y,R_joint_11_z,R_joint_12_x,R_joint_12_y,R_joint_12_z,R_joint_13_x,R_joint_13_y,R_joint_13_z,R_joint_14_x,R_joint_14_y,R_joint_14_z,R_joint_15_x,R_joint_15_y,R_joint_15_z,R_joint_16_x,R_joint_16_y,R_joint_16_z,R_joint_17_x,R_joint_17_y,R_joint_17_z,R_joint_18_x,R_joint_18_y,R_joint_18_z,R_joint_19_x,R_joint_19_y,R_joint_19_z,R_joint_20_x,R_joint_20_y,R_joint_20_z,L_joint_0_x,L_joint_0_y,L_joint_0_z,L_joint_1_x,L_joint_1_y,L_joint_1_z,L_joint_2_x,L_joint_2_y,L_joint_2_z,L_joint_3_x,L_joint_3_y,L_joint_3_z,L_joint_4_x,L_joint_4_y,L_joint_4_z,L_joint_5_x,L_joint_5_y,L_joint_5_z,L_joint_6_x,L_joint_6_y,L_joint_6_z,L_joint_7_x,L_joint_7_y,L_joint_7_z,L_joint_8_x,L_joint_8_y,L_joint_8_z,L_joint_9_x,L_joint_9_y,L_joint_9_z,L_joint_10_x,L_joint_10_y,L_joint_10_z,L_joint_11_x,L_joint_11_y,L_joint_11_z,L_joint_12_x,L_joint_12_y,L_joint_12_z,L_joint_13_x,L_joint_13_y,L_joint_13_z,L_joint_14_x,L_joint_14_y,L_joint_14_z,L_joint_15_x,L_joint_15_y,L_joint_15_z,L_joint_16_x,L_joint_16_y,L_joint_16_z,L_joint_17_x,L_joint_17_y,L_joint_17_z,L_joint_18_x,L_joint_18_y,L_joint_18_z,L_joint_19_x,L_joint_19_y,L_joint_19_z,L_joint_20_x,L_joint_20_y,L_joint_20_z
1784047729.752765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047729.886841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047730.067609,0.8187986016273499,1.0732470750808716,-2.698209868867707e-07,0.7564563155174255,1.0235865116119385,-0.038362082093954086,0.7079780697822571,0.8953577876091003,-0.06332634389400482,0.666409432888031,0.7935852408409119,-0.08714557439088821,0.6290281414985657,0.720342218875885,-0.11121083796024323,0.7816822528839111,0.7803580164909363,-0.04876785725355148,0.7939444780349731,0.633904218673706,-0.07932846248149872,0.8025305271148682,0.5595165491104126,-0.09470869600772858,0.8118137717247009,0.4918311834335327,-0.10655807703733444,0.8368492722511292,0.8118916749954224,-0.05135992169380188,0.8605520725250244,0.7421636581420898,-0.10277779400348663,0.8417493104934692,0.870403528213501,-0.11061345040798187,0.8258447647094727,0.9391694068908691,-0.10479799658060074,0.8837112784385681,0.8650234937667847,-0.057262860238552094,0.9109886884689331,0.8048319220542908,-0.11183618009090424,0.8822930455207825,0.9229655861854553,-0.09824483096599579,0.8583937883377075,0.9817322492599487,-0.07593775540590286,0.921240508556366,0.9301459193229675,-0.06530807912349701,0.9495111107826233,0.8752268552780151,-0.10311920195817947,0.9228200912475586,0.9492960572242737,-0.09110672771930695,0.8975400924682617,0.9912179112434387,-0.07436639815568924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047730.268331,0.7828474640846252,0.9940553903579712,7.607226137906764e-08,0.7150602340698242,0.8862469792366028,-0.02489609271287918,0.6619515419006348,0.7552313208580017,-0.03985924646258354,0.6120337247848511,0.6587327718734741,-0.0566764771938324,0.5688873529434204,0.6069231629371643,-0.07355847209692001,0.7332466840744019,0.6085755228996277,-0.013594060204923153,0.7338976860046387,0.45812612771987915,-0.04037834703922272,0.733884334564209,0.37097710371017456,-0.06203306466341019,0.7376558184623718,0.28577566146850586,-0.07924532890319824,0.7796812653541565,0.6275646090507507,-0.01743343472480774,0.7872763276100159,0.5518893003463745,-0.061713770031929016,0.7792914509773254,0.6723761558532715,-0.07261338829994202,0.7758616209030151,0.7540797591209412,-0.06952296942472458,0.825992226600647,0.6689752340316772,-0.0254657119512558,0.8409885168075562,0.599468469619751,-0.06496819853782654,0.8192077279090881,0.7121403217315674,-0.05213552713394165,0.8041118383407593,0.7868514060974121,-0.03231358155608177,0.8659776449203491,0.7316886782646179,-0.03624030575156212,0.8826022148132324,0.663121223449707,-0.062287747859954834,0.852388858795166,0.7366230487823486,-0.04989084228873253,0.8309978246688843,0.7963685393333435,-0.03312640264630318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047730.486181,0.7627594470977783,0.9107754826545715,-1.4432814054998744e-07,0.6928383111953735,0.8424988389015198,-0.02181275188922882,0.6321189999580383,0.7277512550354004,-0.034145284444093704,0.5840176939964294,0.6516490578651428,-0.048529282212257385,0.5407612323760986,0.6212639212608337,-0.06308969855308533,0.6999388933181763,0.5723298788070679,-0.016230152919888496,0.6978548169136047,0.42518162727355957,-0.03594736382365227,0.6972957849502563,0.3461868166923523,-0.04655053839087486,0.6993663907051086,0.27368295192718506,-0.05622084066271782,0.7442854046821594,0.5924369692802429,-0.022298846393823624,0.7465052008628845,0.5080112814903259,-0.06612515449523926,0.7383436560630798,0.624103844165802,-0.07343675941228867,0.7355777025222778,0.7025504112243652,-0.06763362139463425,0.7877315878868103,0.6315560340881348,-0.031598810106515884,0.7956288456916809,0.5573233366012573,-0.07514812797307968,0.7769524455070496,0.6676762700080872,-0.06458041071891785,0.76552814245224,0.739482581615448,-0.046100836247205734,0.8287763595581055,0.6859486103057861,-0.04265971481800079,0.8352750539779663,0.6225602030754089,-0.07214141637086868,0.8099685907363892,0.693601667881012,-0.06399723887443542,0.7934868335723877,0.7497929334640503,-0.051271215081214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047730.7106218,0.7468029260635376,0.9067773818969727,-2.4311106017194106e-07,0.682549238204956,0.8434802293777466,-0.019186165183782578,0.6225681304931641,0.7288522720336914,-0.0280364528298378,0.5750948786735535,0.6570802330970764,-0.039504148066043854,0.5345722436904907,0.627138078212738,-0.05100972577929497,0.6839188933372498,0.5804854035377502,-0.008885840885341167,0.6798379421234131,0.4435039162635803,-0.030111568048596382,0.6784127950668335,0.36481013894081116,-0.04168575257062912,0.678864061832428,0.29401081800460815,-0.0513342060148716,0.7264333963394165,0.5911834239959717,-0.016180111095309258,0.7190321087837219,0.5132399797439575,-0.06021427363157272,0.7146044373512268,0.6234366297721863,-0.06671929359436035,0.7175973653793335,0.700643002986908,-0.05954805761575699,0.7680395245552063,0.6242756843566895,-0.02749544009566307,0.7685601711273193,0.555950403213501,-0.0713195949792862,0.7530415654182434,0.6667589545249939,-0.06088586524128914,0.7460302114486694,0.73826664686203,-0.041307203471660614,0.8102027773857117,0.6748201847076416,-0.040485184639692307,0.8096659183502197,0.62235426902771,-0.06894144415855408,0.7855561375617981,0.6904827952384949,-0.061592016369104385,0.7697134613990784,0.7405577898025513,-0.04907623678445816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047730.947974,0.7412633299827576,0.8893017768859863,-1.966006948350696e-07,0.6784587502479553,0.82759028673172,-0.01918388344347477,0.6195961833000183,0.7147470712661743,-0.028219599276781082,0.5727344155311584,0.6470333933830261,-0.03937266021966934,0.5313461422920227,0.6224920153617859,-0.05045316740870476,0.6777749061584473,0.568527102470398,-0.0092126140370965,0.6739686131477356,0.433718740940094,-0.028174355626106262,0.6735823750495911,0.35713663697242737,-0.03906435891985893,0.6739022731781006,0.29013580083847046,-0.04877373203635216,0.7206577658653259,0.5784560441970825,-0.01613142341375351,0.7123253345489502,0.5011821985244751,-0.05908593907952309,0.7085551619529724,0.6087684631347656,-0.06774333864450455,0.7098226547241211,0.6867961287498474,-0.06240922585129738,0.7638298869132996,0.6098929643630981,-0.026575913652777672,0.7632681727409363,0.5444409847259521,-0.06936503946781158,0.7493465542793274,0.6506520509719849,-0.06184259057044983,0.7405548095703125,0.7211179733276367,-0.044727571308612823,0.8071296811103821,0.6578193306922913,-0.03846355900168419,0.8061195611953735,0.6052418947219849,-0.06795220822095871,0.7833818793296814,0.6728589534759521,-0.06257124990224838,0.7658421993255615,0.724407434463501,-0.05139584466814995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047731.1839108,0.7373659610748291,0.8855756521224976,-2.10824552482336e-07,0.6746771335601807,0.8237338066101074,-0.018641212955117226,0.6160098910331726,0.7096484303474426,-0.027328645810484886,0.569042444229126,0.6417522430419922,-0.03850524500012398,0.527157723903656,0.6205533146858215,-0.04965512454509735,0.6755989789962769,0.5658478736877441,-0.007741921581327915,0.6709523797035217,0.43275386095046997,-0.02697637304663658,0.670165479183197,0.3558046221733093,-0.03823736682534218,0.6704816222190857,0.288608193397522,-0.04818021133542061,0.7173017263412476,0.5750557780265808,-0.015252087265253067,0.7066246271133423,0.5005815029144287,-0.05799674242734909,0.7035854458808899,0.608008623123169,-0.06641575694084167,0.7070604562759399,0.6847426295280457,-0.0609787292778492,0.7597489356994629,0.606148362159729,-0.02642415650188923,0.7558619976043701,0.5428986549377441,-0.06842411309480667,0.7425550222396851,0.6481341123580933,-0.06011224538087845,0.7365957498550415,0.7178773880004883,-0.042642489075660706,0.8023965358734131,0.6536518335342407,-0.039228614419698715,0.7997781038284302,0.6005505919456482,-0.06753953546285629,0.7766760587692261,0.6671093702316284,-0.061417512595653534,0.7611374855041504,0.7189704179763794,-0.04995857551693916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047731.383848,0.7332758903503418,0.8791592121124268,-2.0248272392109357e-07,0.6717763543128967,0.8175697326660156,-0.01953723467886448,0.613757848739624,0.7050341367721558,-0.0293605737388134,0.5660810470581055,0.6369743347167969,-0.041473813354969025,0.5229566097259521,0.6160368323326111,-0.0536353774368763,0.6724753975868225,0.5601499080657959,-0.009103097952902317,0.6685173511505127,0.42886707186698914,-0.027956556528806686,0.6678369641304016,0.3530556559562683,-0.03905119001865387,0.667696475982666,0.28742024302482605,-0.048939283937215805,0.7144221663475037,0.5695332288742065,-0.01620819792151451,0.7041139602661133,0.4970896244049072,-0.05884074792265892,0.7006877064704895,0.6045085787773132,-0.0675407201051712,0.7030947208404541,0.6828150749206543,-0.0622684508562088,0.757001519203186,0.6011019945144653,-0.026864703744649887,0.7522671222686768,0.5406429767608643,-0.06888123601675034,0.7393717169761658,0.6446078419685364,-0.061167020350694656,0.7334361672401428,0.7145494818687439,-0.04404662549495697,0.7995272278785706,0.6485136151313782,-0.0390886515378952,0.7953956723213196,0.5961351990699768,-0.0671154037117958,0.7728397250175476,0.6617634892463684,-0.06093345955014229,0.7579604983329773,0.7132292985916138,-0.049405116587877274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047731.585171,0.7340574860572815,0.875085711479187,-2.0195037109260738e-07,0.6730039119720459,0.8134196996688843,-0.02029861882328987,0.6148727536201477,0.7026072144508362,-0.031161824241280556,0.5672365427017212,0.6339489817619324,-0.04417739063501358,0.5239515900611877,0.6098734736442566,-0.05727202445268631,0.6730032563209534,0.5608819127082825,-0.011963325552642345,0.6683249473571777,0.4288156032562256,-0.03303738683462143,0.6676958203315735,0.35103267431259155,-0.045823417603969574,0.667275607585907,0.28326162695884705,-0.05673610419034958,0.7144789695739746,0.569000780582428,-0.01917872577905655,0.7049737572669983,0.49475255608558655,-0.06403978914022446,0.701457679271698,0.600456953048706,-0.07380547374486923,0.7028566002845764,0.6785799860954285,-0.06914869695901871,0.7566052079200745,0.5987964868545532,-0.029933812096714973,0.7530072927474976,0.5371183753013611,-0.07354165613651276,0.7397094964981079,0.6390283703804016,-0.06597375869750977,0.7322893142700195,0.7088093161582947,-0.0488499253988266,0.7986740469932556,0.6447140574455261,-0.042352594435214996,0.79585862159729,0.5920048952102661,-0.07138685137033463,0.7728229761123657,0.6567873954772949,-0.06525637209415436,0.7560019493103027,0.7081485390663147,-0.053744617849588394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
