timestamp,R_joint_0_x,R_joint_0_y,R_joint_0_z,R_joint_1_x,R_joint_1_y,R_joint_1_z,R_joint_2_x,R_joint_2_y,R_joint_2_z,R_joint_3_x,R_joint_3_y,R_joint_3_z,R_joint_4_x,R_joint_4_y,R_joint_4_z,R_joint_5_x,R_joint_5_y,R_joint_5_z,R_joint_6_x,R_joint_6_y,R_joint_6_z,R_joint_7_x,R_joint_7_y,R_joint_7_z,R_joint_8_x,R_joint_8_y,R_joint_8_z,R_joint_9_x,R_joint_9_y,R_joint_9_z,R_joint_10_x,R_joint_10_y,R_joint_10_z,R_joint_11_x,R_joint_11_y,R_joint_11_z,R_joint_12_x,R_joint_12_y,R_joint_12_z,R_joint_13_x,R_joint_13_y,R_joint_13_z,R_joint_14_x,R_joint_14_y,R_joint_14_z,R_joint_15_x,R_joint_15_y,R_joint_15_z,R_joint_16_x,R_joint_16_y,R_joint_16_z,R_joint_17_x,R_joint_17_y,R_joint_17_z,R_joint_18_x,R_joint_18_y,R_joint_18_z,R_joint_19_x,R_joint_19_y,R_joint_19_z,R_joint_20_x,R_joint_20_y,R_joint_20_z,L_joint_0_x,L_joint_0_y,L_joint_0_z,L_joint_1_x,L_joint_1_y,L_joint_1_z,L_joint_2_x,L_joint_2_y,L_joint_2_z,L_joint_3_x,L_joint_3_y,L_joint_3_z,L_joint_4_x,L_joint_4_y,L_joint_4_z,L_joint_5_x,L_joint_5_y,L_joint_5_z,L_joint_6_x,L_joint_6_y,L_joint_6_z,L_joint_7_x,L_joint_7_y,L_joint_7_z,L_joint_8_x,L_joint_8_y,L_joint_8_z,L_joint_9_x,L_joint_9_y,L_joint_9_z,L_joint_10_x,L_joint_10_y,L_joint_10_z,L_joint_11_x,L_joint_11_y,L_joint_11_z,L_joint_12_x,L_joint_12_y,L_joint_12_z,L_joint_13_x,L_joint_13_y,L_joint_13_z,L_joint_14_x,L_joint_14_y,L_joint_14_z,L_joint_15_x,L_joint_15_y,L_joint_15_z,L_joint_16_x,L_joint_16_y,L_joint_16_z,L_joint_17_x,L_joint_17_y,L_joint_17_z,L_joint_18_x,L_joint_18_y,L_joint_18_z,L_joint_19_x,L_joint_19_y,L_joint_19_z,L_joint_20_x,L_joint_20_y,L_joint_20_z
1784047801.596661,0.6851502060890198,0.9398571848869324,-6.861989731987705e-07,0.6207154393196106,0.800080418586731,0.0500720776617527,0.5934027433395386,0.6756329536437988,0.05988987162709236,0.5655801296234131,0.5908671617507935,0.04868537187576294,0.5442098379135132,0.5035279989242554,0.036533422768116,0.6885307431221008,0.5808839201927185,0.08738011866807938,0.6562254428863525,0.46793457865715027,0.0742047056555748,0.6057891845703125,0.4639143943786621,0.05478451028466225,0.5689573884010315,0.4866696894168854,0.04240491986274719,0.7052774429321289,0.5871923565864563,0.04127144813537598,0.6620859503746033,0.4395887851715088,0.028225313872098923,0.5976948738098145,0.44346314668655396,0.009474567137658596,0.5600769519805908,0.48378729820251465,-0.002033054130151868,0.7095134854316711,0.6058972477912903,-0.007824333384633064,0.670600414276123,0.4536464810371399,-0.018751181662082672,0.6035603880882263,0.46104225516319275,-0.02411843277513981,0.5644510388374329,0.49840617179870605,-0.026623260229825974,0.6991785168647766,0.6321032643318176,-0.05498586222529411,0.6689188480377197,0.4970436692237854,-0.05937356501817703,0.619985044002533,0.4854722023010254,-0.05534295365214348,0.584741473197937,0.5115774273872375,-0.05228106677532196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047801.729324,0.6841243505477905,0.9479365348815918,-6.665998739663337e-07,0.620073139667511,0.8070392608642578,0.04426778852939606,0.5926496982574463,0.6822526454925537,0.0525275394320488,0.5633198618888855,0.5965121984481812,0.04134411737322807,0.5402317643165588,0.5131270289421082,0.029747741296887398,0.686443030834198,0.5872282981872559,0.08217061311006546,0.6525639891624451,0.4694306552410126,0.06769941747188568,0.600707471370697,0.46480411291122437,0.04737870767712593,0.5630878210067749,0.4871149957180023,0.03456519544124603,0.7018851637840271,0.593196451663971,0.03993672877550125,0.6565601825714111,0.43958455324172974,0.025473792105913162,0.5915534496307373,0.44634467363357544,0.005445363465696573,0.5542390942573547,0.48927173018455505,-0.006639843340963125,0.7063748836517334,0.610651969909668,-0.005491210147738457,0.666328489780426,0.45315220952033997,-0.01712060533463955,0.599319577217102,0.46368682384490967,-0.023768678307533264,0.5613029599189758,0.5051718950271606,-0.02672191709280014,0.6970077157020569,0.6359583139419556,-0.04934344068169594,0.6645276546478271,0.49727556109428406,-0.05385911837220192,0.6155567765235901,0.4886597990989685,-0.05020146816968918,0.5813717246055603,0.520397424697876,-0.047123849391937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047801.8630111,0.6850478649139404,0.9505256414413452,-6.407192927326832e-07,0.6193923950195312,0.807908296585083,0.03999451920390129,0.5912089347839355,0.6833493113517761,0.04623764753341675,0.5624729990959167,0.5970488786697388,0.03435145318508148,0.5407721400260925,0.5132445693016052,0.022550689056515694,0.6878117322921753,0.5888388752937317,0.07603316009044647,0.6531545519828796,0.4691668152809143,0.06082841008901596,0.6016972064971924,0.46557527780532837,0.04048151895403862,0.5649628639221191,0.49054354429244995,0.027811814099550247,0.7026617527008057,0.595488965511322,0.036752376705408096,0.655407726764679,0.43834760785102844,0.02202228084206581,0.5907282829284668,0.44749248027801514,0.002651113085448742,0.5545752644538879,0.49219658970832825,-0.009074731729924679,0.7064744234085083,0.6141003370285034,-0.0057612210512161255,0.6653828620910645,0.4520660936832428,-0.017812123522162437,0.5990778803825378,0.4625972509384155,-0.02387366071343422,0.5623948574066162,0.505437970161438,-0.026363497599959373,0.6954347491264343,0.6400420665740967,-0.04690569266676903,0.6621628403663635,0.4989388585090637,-0.05200266093015671,0.6137055158615112,0.4876877963542938,-0.048364490270614624,0.5807144641876221,0.5180539488792419,-0.0451163724064827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047801.996037,0.6842243075370789,0.9483067989349365,-6.453988703469804e-07,0.6183768510818481,0.8067948818206787,0.03833794593811035,0.5902776718139648,0.6827028393745422,0.04317960515618324,0.5618267059326172,0.5959774851799011,0.030419951304793358,0.5388447046279907,0.5132273435592651,0.017879456281661987,0.6875544190406799,0.5885600447654724,0.07124879956245422,0.6535462141036987,0.46670985221862793,0.05438777059316635,0.6011234521865845,0.4629259705543518,0.03360654413700104,0.563969612121582,0.48848533630371094,0.02095820941030979,0.7021949887275696,0.5959910154342651,0.0327446386218071,0.654746949672699,0.4364164471626282,0.016882523894309998,0.5894829034805298,0.44528067111968994,-0.0017853324534371495,0.5534599423408508,0.49008771777153015,-0.012865542434155941,0.7053461074829102,0.614673376083374,-0.008968731388449669,0.6634124517440796,0.4523400366306305,-0.02128303423523903,0.5972990989685059,0.46173030138015747,-0.026557164266705513,0.5608672499656677,0.5035308003425598,-0.028575222939252853,0.6941562294960022,0.639980137348175,-0.04944828897714615,0.6604969501495361,0.4996340274810791,-0.054302994161844254,0.6122269630432129,0.48809999227523804,-0.05025815591216087,0.5793105959892273,0.5177239775657654,-0.04679326340556145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.128623,0.6829310655593872,0.9484086036682129,-6.430065582208044e-07,0.6177046895027161,0.8067176342010498,0.03395518288016319,0.5901172757148743,0.6837599277496338,0.03677384555339813,0.5618606805801392,0.5964593887329102,0.023048046976327896,0.5394618511199951,0.5130482316017151,0.009855755604803562,0.6893870830535889,0.5891645550727844,0.06592255085706711,0.6547206044197083,0.4657095968723297,0.04751233384013176,0.6019050478935242,0.462991863489151,0.02605592831969261,0.5651754140853882,0.4914608597755432,0.013292270712554455,0.7038159370422363,0.5964998006820679,0.030215948820114136,0.654866635799408,0.43530404567718506,0.012874998152256012,0.5895085334777832,0.4476656913757324,-0.00604893546551466,0.5546439290046692,0.4950098991394043,-0.016957107931375504,0.706328809261322,0.6156038045883179,-0.00881244894117117,0.664112389087677,0.4510723948478699,-0.022247688844799995,0.59820556640625,0.4621003270149231,-0.027334602549672127,0.5628016591072083,0.5059237480163574,-0.028765982016921043,0.6935113668441772,0.6411686539649963,-0.04684377461671829,0.66016685962677,0.499706506729126,-0.05256260186433792,0.6125325560569763,0.4874271750450134,-0.0487554669380188,0.5809980630874634,0.516730546951294,-0.045041415840387344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.2625651,0.6861371397972107,0.9447895288467407,-6.284805635914381e-07,0.6193450689315796,0.798637866973877,0.03705448657274246,0.5921446681022644,0.6766961812973022,0.04045848175883293,0.5648005604743958,0.5908856391906738,0.026654137298464775,0.5420398712158203,0.5101778507232666,0.012960998341441154,0.687938928604126,0.5826224684715271,0.06742200255393982,0.6532375812530518,0.4633307456970215,0.050419747829437256,0.6018623113632202,0.4637223780155182,0.02962183952331543,0.5667686462402344,0.49205321073532104,0.016885917633771896,0.7032430768013,0.5911141633987427,0.0299434345215559,0.6551504135131836,0.4334716200828552,0.014492050744593143,0.5915175080299377,0.4453060030937195,-0.0036111294757574797,0.5577251315116882,0.4909861087799072,-0.014586254954338074,0.7052967548370361,0.6113625168800354,-0.010479120537638664,0.6638244986534119,0.4496651589870453,-0.021851282566785812,0.59963059425354,0.45909470319747925,-0.02570120245218277,0.5653324127197266,0.5011438727378845,-0.027042727917432785,0.6908328533172607,0.638080358505249,-0.04976179078221321,0.65947425365448,0.49814772605895996,-0.053736258298158646,0.6135228276252747,0.4844275712966919,-0.048681072890758514,0.5823460817337036,0.5124941468238831,-0.04453771188855171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.3962398,0.6899372935295105,0.9241408109664917,-5.913290692660667e-07,0.6250096559524536,0.7802674174308777,0.04427643492817879,0.5993320345878601,0.6696977615356445,0.05425576865673065,0.575398325920105,0.5880178809165955,0.04474152624607086,0.5541536211967468,0.5078139901161194,0.03453619405627251,0.6874547004699707,0.5805115103721619,0.09069553017616272,0.6565722227096558,0.4687615633010864,0.08220271021127701,0.6106362342834473,0.46694567799568176,0.06455115228891373,0.5778399109840393,0.48635125160217285,0.05297732353210449,0.7040550708770752,0.5836325883865356,0.05120876803994179,0.6606650948524475,0.44171133637428284,0.042208924889564514,0.601858913898468,0.4470001459121704,0.022884054109454155,0.566237211227417,0.48366284370422363,0.010282507166266441,0.7082667350769043,0.5971894264221191,0.008256711065769196,0.6697601079940796,0.4474606513977051,-0.0006856411346234381,0.6090905666351318,0.45415598154067993,-0.008058184757828712,0.5729588866233826,0.49270254373550415,-0.011874928139150143,0.6978873014450073,0.6149859428405762,-0.032988086342811584,0.6679207682609558,0.48107999563217163,-0.035325225442647934,0.622241735458374,0.46913760900497437,-0.03112749569118023,0.5877770185470581,0.49650442600250244,-0.028091756626963615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.528657,0.6898720264434814,0.8891302347183228,-5.237301365923486e-07,0.6316856145858765,0.7587863802909851,0.0340975783765316,0.6087689399719238,0.6563805341720581,0.041034501045942307,0.5874297618865967,0.5787143111228943,0.032182592898607254,0.5700443983078003,0.5043306946754456,0.023261215537786484,0.6960710287094116,0.5754015445709229,0.07339272648096085,0.6711171269416809,0.46338340640068054,0.06462586671113968,0.6284807324409485,0.45862042903900146,0.04934578761458397,0.5972757339477539,0.4766806960105896,0.04023418202996254,0.7126709818840027,0.5786974430084229,0.04241369664669037,0.6755486130714417,0.442107230424881,0.034245025366544724,0.6210202574729919,0.44418156147003174,0.01884530670940876,0.586937665939331,0.4775495231151581,0.009284274652600288,0.7162150144577026,0.5912570953369141,0.008177168667316437,0.6818198561668396,0.44867032766342163,0.00033233166323043406,0.6267043948173523,0.4530380964279175,-0.0046432120725512505,0.5927179455757141,0.4877939224243164,-0.006613563280552626,0.7055734992027283,0.6056063175201416,-0.02480572834610939,0.6785721182823181,0.479866087436676,-0.026421738788485527,0.6375126242637634,0.46821528673171997,-0.02172764018177986,0.6052780151367188,0.4925064742565155,-0.017967067658901215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.662611,0.6976427435874939,0.8747432231903076,-5.127115514369507e-07,0.641146183013916,0.7541507482528687,0.03735624626278877,0.6170623898506165,0.6514268517494202,0.05029521510004997,0.5977883338928223,0.5767183303833008,0.046161483973264694,0.5843417644500732,0.5045160055160522,0.041570547968149185,0.6898916959762573,0.5736281871795654,0.08847318589687347,0.6748015284538269,0.47701627016067505,0.08427591621875763,0.6382516622543335,0.4674920439720154,0.07058054208755493,0.6091676950454712,0.4749051332473755,0.06156589463353157,0.7069156169891357,0.5756900310516357,0.05542895570397377,0.6836678385734558,0.45715755224227905,0.04737353324890137,0.6342313885688782,0.45217353105545044,0.028920544311404228,0.5988717675209045,0.4774380326271057,0.018391191959381104,0.7150530219078064,0.5851861238479614,0.0185223538428545,0.6915451884269714,0.4574616253376007,0.007866439409554005,0.6388999223709106,0.4576847553253174,-0.002339653205126524,0.6032341718673706,0.48795610666275024,-0.0062619345262646675,0.7126599550247192,0.5962116718292236,-0.016792498528957367,0.6887386441230774,0.47874581813812256,-0.02153620310127735,0.6479260921478271,0.4685087203979492,-0.020292671397328377,0.615355908870697,0.4925457835197449,-0.01831154339015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784047802.796781,0.7007572054862976,0.8537285923957825,-4.0867206507755327e-07,0.647706925868988,0.7465229034423828,0.035264141857624054,0.624563992023468,0.6516594886779785,0.05094651132822037,0.6069376468658447,0.5768470168113708,0.049931593239307404,0.5978416204452515,0.5046443343162537,0.04805022478103638,0.6825936436653137,0.5783887505531311,0.09670189768075943,0.6741743087768555,0.49282968044281006,0.09990032762289047,0.6472753286361694,0.4838131368160248,0.09084683656692505,0.6235871315002441,0.4872162342071533,0.08405978232622147,0.7002886533737183,0.5765897631645203,0.06660677492618561,0.6869069933891296,0.4721616804599762,0.06315064430236816,0.6485722661018372,0.4685201644897461,0.04516027867794037,0.6177053451538086,0.4895598888397217,0.03505069762468338,0.7130626440048218,0.5810913443565369,0.03234414756298065,0.6963711977005005,0.4711114764213562,0.0237396489828825,0.6513494253158569,0.4744025468826294,0.011307214386761189,0.6177938580513,0.5032632350921631,0.0062459358014166355,0.7191628813743591,0.5874170660972595,-0.0003595746820792556,0.6932815909385681,0.48876339197158813,-0.004207458347082138,0.6548942923545837,0.4798729121685028,-0.0051102908328175545,0.6239837408065796,0.4977952837944031,-0.004770481958985329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
